BugID,Summary,Severity,Priority,Status,Module,ReproSteps,Expected,Actual,Environment,Reporter,Assignee
BUG-1001,Product image not loading on PDP,Critical,P1,In Progress,Login,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_B47J,DEV_C2RR
BUG-1002,Cart total mismatch with discount,Major,P2,Closed,Search,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_NVTH,DEV_L10N
BUG-1003,Coupon code accepted but discount not applied,Major,P3,Open,Product Listing,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_45J9,DEV_T5LU
BUG-1004,Search returns irrelevant results,Major,P1,Closed,Login,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_QLHX,DEV_W5EW
BUG-1005,Login fails with valid user intermittently,Minor,P2,In Progress,Product Details,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_P2S6,DEV_VCZ4
BUG-1006,Login fails with valid user intermittently,Minor,P2,Closed,Search,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Chrome 126 / Win11,QA_8Z01,DEV_KKZ8
BUG-1007,Product image not loading on PDP,Critical,P2,Closed,Search,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Chrome 126 / Win11,QA_OYGF,DEV_JX7O
BUG-1008,Cart total mismatch with discount,Major,P3,In Progress,Checkout,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_U1YB,DEV_2BO8
BUG-1009,Login fails with valid user intermittently,Major,P2,In Progress,Cart,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Chrome 126 / Win11,QA_TRAN,DEV_2FCL
BUG-1010,Search returns irrelevant results,Minor,P1,Open,Product Details,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_X06Q,DEV_S9I7
BUG-1011,Cart total mismatch with discount,Major,P2,Resolved,Cart,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_HY1P,DEV_C3MS
BUG-1012,Order confirmation email not sent,Critical,P3,In Progress,Cart,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_V7M3,DEV_QP87
BUG-1013,Coupon code accepted but discount not applied,Minor,P2,In Progress,Orders,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Chrome 126 / Win11,QA_LDKI,DEV_SV0Q
BUG-1014,Search returns irrelevant results,Critical,P2,In Progress,Checkout,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_Q0WJ,DEV_X4GM
BUG-1015,Coupon code accepted but discount not applied,Critical,P3,Closed,Login,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_71KX,DEV_R9SI
BUG-1016,Login fails with valid user intermittently,Major,P2,Resolved,Checkout,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_2ZKM,DEV_6FZG
BUG-1017,Search returns irrelevant results,Major,P3,Open,Product Details,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_YC24,DEV_DOE1
BUG-1018,Coupon code accepted but discount not applied,Critical,P1,Resolved,Orders,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Edge 126 / Win10,QA_19AD,DEV_KAIP
BUG-1019,Login fails with valid user intermittently,Major,P3,Closed,Product Listing,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_ACS7,DEV_U7GU
BUG-1020,Cart total mismatch with discount,Minor,P1,Resolved,Search,1) Go to page 2) Perform action 3) Observe issue,Expected: System responds correctly,Actual: Unexpected behavior observed,Firefox 127 / Ubuntu 22.04,QA_VC45,DEV_V8PK
